Date,sales
2022-06-15,15189
2022-06-16,14819
2022-06-17,14769
2022-06-18,13785
2022-06-19,13496
2022-06-20,13090
2022-06-21,17239
2022-06-22,14847
2022-06-23,14476
2022-06-24,13452
2022-06-25,13331
2022-06-26,15611
2022-06-27,13510
2022-06-28,12630
2022-06-29,14068
2022-06-30,15354
2022-07-01,12557
2022-07-02,13013
2022-07-03,13402
2022-07-04,14660
2022-07-05,14482
2022-07-06,12980
2022-07-07,14222
2022-07-08,14143
2022-07-09,14015
2022-07-10,12088
2022-07-11,13903
2022-07-12,12875
2022-07-13,13298
2022-07-14,15512
2022-07-15,14348
2022-07-16,14326
2022-07-17,14041
2022-07-18,15188
2022-07-19,14126
2022-07-20,12973
2022-07-21,14877
2022-07-22,14543
2022-07-23,14264
2022-07-24,13370
2022-07-25,13601
2022-07-26,12758
2022-07-27,14115
2022-07-28,14004
2022-07-29,15396
2022-07-30,11361
2022-07-31,12187
2022-08-01,13256
2022-08-02,13992
2022-08-03,14193
2022-08-04,14277
2022-08-05,15069
2022-08-06,14395
2022-08-07,14214
2022-08-08,14337
2022-08-09,11533
2022-08-10,15694
2022-08-11,11839
2022-08-12,14182
2022-08-13,13768
2022-08-14,14012
2022-08-15,12641
2022-08-16,13853
2022-08-17,14864
2022-08-18,14113
2022-08-19,14038
2022-08-20,11792
2022-08-21,12188
2022-08-22,12354
2022-08-23,13010
2022-08-24,13268
2022-08-25,13922
2022-08-26,13622
2022-08-27,15447
2022-08-28,15281
2022-08-29,13247
2022-08-30,13246
2022-08-31,13269
2022-09-01,14052
2022-09-02,14848
2022-09-03,13067
2022-09-04,15495
2022-09-05,13594
2022-09-06,13419
2022-09-07,13612
2022-09-08,13967
2022-09-09,13778
2022-09-10,13304
2022-09-11,13068
2022-09-12,14366
2022-09-13,14690
2022-09-14,13361
2022-09-15,13901
2022-09-16,12474
2022-09-17,13606
2022-09-18,13944
2022-09-19,14306
2022-09-20,12269
2022-09-21,11873
2022-09-22,12491
2022-09-23,14972
2022-09-24,13535
2022-09-25,13111
2022-09-26,13758
2022-09-27,13726
2022-09-28,15278
2022-09-29,14165
2022-09-30,13580
2022-10-01,14531
2022-10-02,14084
2022-10-03,12580
2022-10-04,13886
2022-10-05,13673
2022-10-06,13266
2022-10-07,15558
2022-10-08,13695
2022-10-09,12925
2022-10-10,12825
2022-10-11,12929
2022-10-12,13411
2022-10-13,14165
2022-10-14,14864
2022-10-15,14577
2022-10-16,13808
2022-10-17,14175
2022-10-18,14308
2022-10-19,14353
2022-10-20,15063
2022-10-21,12037
2022-10-22,12992
2022-10-23,13772
2022-10-24,15564
2022-10-25,15188
2022-10-26,12631
2022-10-27,12060
2022-10-28,13087
2022-10-29,13250
2022-10-30,14189
2022-10-31,13417
2022-11-01,15199
2022-11-02,13265
2022-11-03,12059
2022-11-04,14061
2022-11-05,14136
2022-11-06,14226
2022-11-07,13778
2022-11-08,13722
2022-11-09,13846
2022-11-10,13178
2022-11-11,14323
2022-11-12,12982
2022-11-13,13130
2022-11-14,13516
2022-11-15,12316
2022-11-16,13926
2022-11-17,15801
2022-11-18,12509
2022-11-19,13024
2022-11-20,14068
2022-11-21,13719
2022-11-22,14333
2022-11-23,14548
2022-11-24,13193
2022-11-25,15015
2022-11-26,15512
2022-11-27,14221
2022-11-28,12557
2022-11-29,14540
2022-11-30,13832
2022-12-01,14128
2022-12-02,14348
2022-12-03,13456
2022-12-04,13180
2022-12-05,13504
2022-12-06,14849
2022-12-07,12984
2022-12-08,12773
2022-12-09,12751
2022-12-10,11195
2022-12-11,14781
2022-12-12,13443
2022-12-13,12536
2022-12-14,14644
2022-12-15,13732
2022-12-16,15179
2022-12-17,12060
2022-12-18,14081
2022-12-19,13291
2022-12-20,12688
2022-12-21,12392
2022-12-22,13712
2022-12-23,14191
2022-12-24,11018
2022-12-25,12143
2022-12-26,14326
2022-12-27,12229
2022-12-28,12145
2022-12-29,14109
2022-12-30,13872
2022-12-31,12581
2023-01-01,16038
2023-01-02,14691
2023-01-03,15142
2023-01-04,12195
2023-01-05,13956
2023-01-06,11984
2023-01-07,12729
2023-01-08,12444
2023-01-09,13511
2023-01-10,11571
2023-01-11,11741
2023-01-12,14744
2023-01-13,14458
2023-01-14,14513
2023-01-15,14577
2023-01-16,12872
2023-01-17,15008
2023-01-18,15384
2023-01-19,12983
2023-01-20,12275
2023-01-21,13087
2023-01-22,14077
2023-01-23,15490
2023-01-24,12465
2023-01-25,14496
2023-01-26,13920
2023-01-27,14508
2023-01-28,14498
2023-01-29,12036
2023-01-30,12789
2023-01-31,13226
2023-02-01,13080
2023-02-02,13526
2023-02-03,12795
2023-02-04,13438
2023-02-05,13141
2023-02-06,13891
2023-02-07,13962
2023-02-08,14482
2023-02-09,12587
2023-02-10,15311
2023-02-11,14235
2023-02-12,14689
2023-02-13,14059
2023-02-14,14806
2023-02-15,12637
2023-02-16,13247
2023-02-17,12911
2023-02-18,14811
2023-02-19,13814
2023-02-20,12608
2023-02-21,13535
2023-02-22,13718
2023-02-23,14849
2023-02-24,14827
2023-02-25,13006
2023-02-26,12839
2023-02-27,13488
2023-02-28,14876
2023-03-01,12420
2023-03-02,14631
2023-03-03,12790
2023-03-04,15219
2023-03-05,13648
2023-03-06,12278
2023-03-07,14316
2023-03-08,10642
2023-03-09,14496
2023-03-10,14619
2023-03-11,11230
2023-03-12,14285
2023-03-13,13569
2023-03-14,12980
2023-03-15,12965
2023-03-16,13941
2023-03-17,13613
2023-03-18,13057
2023-03-19,13240
2023-03-20,14017
2023-03-21,12353
2023-03-22,13391
2023-03-23,13822
2023-03-24,12150
2023-03-25,13677
2023-03-26,12315
2023-03-27,13649
2023-03-28,16136
2023-03-29,14527
2023-03-30,13448
2023-03-31,13098
2023-04-01,12045
2023-04-02,14278
2023-04-03,12131
2023-04-04,13316
2023-04-05,13005
2023-04-06,12395
2023-04-07,14028
2023-04-08,13234
2023-04-09,15516
2023-04-10,11458
2023-04-11,12702
2023-04-12,14615
2023-04-13,13023
2023-04-14,13530
2023-04-15,13815
2023-04-16,13815
2023-04-17,12247
2023-04-18,13273
2023-04-19,14092
2023-04-20,11011
2023-04-21,14258
2023-04-22,12371
2023-04-23,11809
2023-04-24,13814
2023-04-25,13621
2023-04-26,15338
2023-04-27,15156
2023-04-28,14260
2023-04-29,13133
2023-04-30,13788
2023-05-01,15093
2023-05-02,13225
2023-05-03,14257
2023-05-04,13025
2023-05-05,11740
2023-05-06,12267
2023-05-07,12650
2023-05-08,13023
2023-05-09,13989
2023-05-10,14655
2023-05-11,15804
2023-05-12,13388
2023-05-13,12073
2023-05-14,13120
2023-05-15,12755
2023-05-16,15440
2023-05-17,13387
2023-05-18,13971
2023-05-19,13536
2023-05-20,16232
2023-05-21,12276
2023-05-22,13970
2023-05-23,12179
2023-05-24,14172
2023-05-25,12861
2023-05-26,14115
2023-05-27,12627
2023-05-28,12517
2023-05-29,15022
2023-05-30,13244
2023-05-31,12060
2023-06-01,13552
2023-06-02,13192
2023-06-03,12472
2023-06-04,12775
2023-06-05,13454
2023-06-06,16594
2023-06-07,11758
2023-06-08,12978
2023-06-09,13939
2023-06-10,12448
2023-06-11,13113
2023-06-12,14161
2023-06-13,13505
2023-06-14,13358
2023-06-15,14649
2023-06-16,13930
2023-06-17,11819
2023-06-18,12647
2023-06-19,14615
2023-06-20,13728
2023-06-21,13143
2023-06-22,13937
2023-06-23,13377
2023-06-24,13221
2023-06-25,13413
2023-06-26,14653
2023-06-27,13736
2023-06-28,13757
2023-06-29,13253
2023-06-30,14464
2023-07-01,14329
2023-07-02,12607
2023-07-03,15106
2023-07-04,13648
2023-07-05,13624
2023-07-06,13442
2023-07-07,12817
2023-07-08,13765
2023-07-09,14662
2023-07-10,12996
2023-07-11,15189
2023-07-12,15531
2023-07-13,14521
2023-07-14,14787
2023-07-15,13147
2023-07-16,15061
2023-07-17,13877
2023-07-18,14802
2023-07-19,14151
2023-07-20,13930
2023-07-21,12434
2023-07-22,15347
2023-07-23,14498
2023-07-24,13659
2023-07-25,13955
2023-07-26,14153
2023-07-27,11611
2023-07-28,14848
2023-07-29,15697
2023-07-30,14837
2023-07-31,14888
2023-08-01,13897
2023-08-02,14554
2023-08-03,13589
2023-08-04,14784
2023-08-05,12603
2023-08-06,14370
2023-08-07,14178
2023-08-08,13666
2023-08-09,13956
2023-08-10,13028
2023-08-11,12414
2023-08-12,12124
2023-08-13,13944
2023-08-14,16190
2023-08-15,11593
2023-08-16,12494
2023-08-17,12826
2023-08-18,14330
2023-08-19,13443
2023-08-20,13571
2023-08-21,11752
2023-08-22,12266
2023-08-23,15476
2023-08-24,14312
2023-08-25,12582
2023-08-26,12686
2023-08-27,14612
2023-08-28,12869
2023-08-29,12386
2023-08-30,13614
2023-08-31,12392
2023-09-01,12972
2023-09-02,14008
2023-09-03,14148
2023-09-04,11750
2023-09-05,13368
2023-09-06,14666
2023-09-07,14129
2023-09-08,12614
2023-09-09,14076
2023-09-10,13912
2023-09-11,13698
2023-09-12,14469
2023-09-13,14447
2023-09-14,13573
2023-09-15,13267
2023-09-16,14833
2023-09-17,12137
2023-09-18,12376
2023-09-19,13852
2023-09-20,12567
2023-09-21,13667
2023-09-22,12445
2023-09-23,13000
2023-09-24,15084
2023-09-25,12328
2023-09-26,14408
2023-09-27,12137
2023-09-28,11474
2023-09-29,15660
2023-09-30,14296
2023-10-01,14212
2023-10-02,12577
2023-10-03,13278
2023-10-04,14580
2023-10-05,13340
2023-10-06,13890
2023-10-07,13104
2023-10-08,12100
2023-10-09,12290
2023-10-10,13245
2023-10-11,13262
2023-10-12,14019
2023-10-13,13153
2023-10-14,13854
2023-10-15,13414
2023-10-16,12758
2023-10-17,15804
2023-10-18,13066
2023-10-19,14936
2023-10-20,16770
2023-10-21,14950
2023-10-22,13870
2023-10-23,13758
2023-10-24,13493
2023-10-25,14234
2023-10-26,13560
2023-10-27,12542
2023-10-28,14890
2023-10-29,14165
2023-10-30,13752
2023-10-31,12780
2023-11-01,13679
2023-11-02,13884
2023-11-03,12977
2023-11-04,14549
2023-11-05,14400
2023-11-06,13323
2023-11-07,13015
2023-11-08,12883
2023-11-09,12806
2023-11-10,14567
2023-11-11,14633
2023-11-12,13585
2023-11-13,13590
2023-11-14,13684
2023-11-15,14084
2023-11-16,13784
2023-11-17,12641
2023-11-18,14554
2023-11-19,12949
2023-11-20,14683
2023-11-21,13383
2023-11-22,14412
2023-11-23,13961
2023-11-24,13044
2023-11-25,14836
2023-11-26,14558
2023-11-27,13722
2023-11-28,14710
2023-11-29,14595
2023-11-30,14635
2023-12-01,11898
2023-12-02,13200
2023-12-03,13116
2023-12-04,15286
2023-12-05,13829
2023-12-06,14194
2023-12-07,11947
2023-12-08,13462
2023-12-09,11947
2023-12-10,12569
2023-12-11,11972
2023-12-12,14068
2023-12-13,14736
2023-12-14,15429
2023-12-15,14060
2023-12-16,13471
2023-12-17,14633
2023-12-18,13331
2023-12-19,11756
2023-12-20,14965
2023-12-21,12292
2023-12-22,14136
2023-12-23,13335
2023-12-24,13433
2023-12-25,12723
2023-12-26,15858
2023-12-27,13023
2023-12-28,16271
2023-12-29,13368
2023-12-30,13156
2023-12-31,11208
2024-01-01,13244
